steps_rate,duration,delta_mass,ml_rate
225000.0,60.00345230102539,-1.3460000000000036,0.022432042630603808
110000.0,60.00151467323303,-0.6479999999999677,0.010799727365700047
215000.0,60.00201487541199,-1.259999999999991,0.020999294817286573
170000.0,60.00281739234924,-0.9689999999999941,0.016149241687500294
120000.0,60.00330710411072,-0.6899999999999977,0.011499366173314256
240000.0,60.00241470336914,-1.336999999999989,0.022282436575421963
180000.0,60.00274705886841,-1.004000000000019,0.016732567244212994
75000.0,60.00115752220154,-0.4409999999999741,0.007349858206265369
190000.0,60.00231647491455,-1.0499999999999545,0.017499324387566486
165000.0,60.00262641906738,-0.9309999999999832,0.015515987475243815
210000.0,60.00237321853638,-1.2239999999999895,0.020399193137611803
150000.0,60.002070903778076,-0.8430000000000177,0.014049515080102637
145000.0,60.00196981430054,-0.8290000000000077,0.013816213077098486
80000.0,60.00230550765991,-0.4640000000000555,0.007733036190431401
235000.0,60.00215482711792,-1.336999999999989,0.02228253308322409
100000.0,60.00089192390442,-0.5679999999999836,0.009466525942986722
85000.0,60.003363609313965,-0.48599999999999,0.008099545938197223
95000.0,60.002625703811646,-0.5339999999999918,0.008899610537644683
205000.0,60.0012366771698,-1.1610000000000014,0.01934960117983296
185000.0,60.00149345397949,-1.0699999999999932,0.01783288945667114
125000.0,60.00186729431152,-0.7320000000000277,0.012199620328639756
175000.0,60.00071048736572,-1.0079999999999814,0.016799801065892957
195000.0,60.002277851104736,-1.122000000000014,0.01869929009669016
90000.0,60.00250864028931,-0.5,0.008332984925638089
140000.0,60.00261116027832,-0.7889999999999873,0.013149427745609588
70000.0,60.003679275512695,-0.4089999999999918,0.006816248685718567
65000.0,60.003477573394775,-0.36599999999998545,0.006099646467195226
245000.0,60.00229740142822,-1.3810000000000286,0.023015785391696634
160000.0,60.0014443397522,-0.9420000000000073,0.0156996220735292
250000.0,60.00078082084656,-1.4660000000000082,0.024433015369871053
60000.0,60.00262975692749,-0.33299999999997,0.005549756758144822
230000.0,60.00226974487305,-1.3100000000000023,0.021832507429636636
135000.0,60.00234794616699,-0.7620000000000005,0.012699503037508681
155000.0,60.00255990028381,-0.9150000000000205,0.015249349386436637
130000.0,60.00158929824829,-0.7470000000000141,0.012449670229348779
105000.0,60.00204396247864,-0.5889999999999986,0.009816332263086251
200000.0,60.002742767333984,-1.1599999999999682,0.019332449593145635
55000.0,60.00212049484253,-0.3340000000000032,0.005566469938820114
220000.0,60.00228404998779,-1.2759999999999536,0.021265857128653975
50000.0,60.00194001197815,-0.28700000000003456,0.004783178676268483
115000.0,60.00264620780945,-0.6669999999999732,0.011116176404785993
